988671508,,,,,.1846484,Техника для дома >> Климатическая техника,grunhelm,Конвектор Grunhelm GCH-400BG,,1999,1,https://comfy.ua/konvektor-grunhelm-gch-400bg.html,,05.11.2025 17:57,,"вул. Соборна, 42",Фастів,0
988671863,6736019,GRUNHELM,Керамический обогреватель GRUNHELM GCH-500BG Beige,2999,1846486,Техника для дома >> Климатическая техника >> Обогреватели >> Обогреватели Grunhelm,grunhelm,Конвектор Grunhelm GCH-500BG,,2999,1,https://comfy.ua/konvektor-grunhelm-gch-500bg.html,,05.11.2025 18:34,,"вул. Соборна, 42",Фастів,0
988762654,6733765,HP,Принтер лазерный HP LaserJet Enterprise M406dn (3PZ15A),22519,1840712,"Ноутбуки, планшеты и компьютерная техника >> МФУ, принтеры и сканеры >> Принтеры и МФУ >> Принтеры и МФУ HP",hp,Принтер для ч/б друку HP LaserJet Enterprise M406dn (3PZ15A),,18108,1,https://comfy.ua/printer-dlja-ch-b-pechati-hp-laserjet-enterprise-m406dn-3pz15a.html,21179,05.11.2025 17:41,,"вул. Соборна, 42",Фастів,0
988853731,,,,,.1842854,"Ноутбуки, планшеты и компьютерная техника >> Сетевая защита",gemix,Акумулятор для ДБЖ Gemix GL 12В 50 Ач (GL12-50),,6365,1,https://comfy.ua/akkumuljator-dlja-ibp-gemix-gl-12v-50-ach-gl12-50.html,,05.11.2025 17:43,,"вул. Соборна, 42",Фастів,0
988854315,,,,,1815610,"Аудио, фото и видео >> Видеокамеры",pipo,Камера відеоспостереження PiPo PP-B1H06F500FK (17134),,1250,1,https://comfy.ua/kamera-videonabljudenija-pipo-pp-b1h06f500fk-17134.html,1389,05.11.2025 18:19,,"вул. Соборна, 42",Фастів,0
988945425,6926657,BOSCH,Набор инструментов BOSCH GSR 120-LI + GDR 120-LI (0.601.9G8.023),6780,1845194,Инструменты и автотовары >> Ручные инструменты >> Наборы инструментов >> Наборы инструментов Bosch,bosch,Набір електроінструментів Bosch GSR 120-LI + Гайковерт ударний GDR 120-LI +2 АКБ + ЗУ (0.601.9G8.023),,6779,1,https://comfy.ua/nabor-jelektroinstrumentov-bosch-gsr-120-li-gajkovert-udarnyj-gdr-120-li-2-akb-zu-0-601-9g8-023.html,,05.11.2025 21:18,,"вул. Соборна, 42",Фастів,0
988945434,6855566,BOSCH,Набор инструментов Bosch дрель-шуруповерт GSR 18В-50 + шлифмашина угловая GWS 180-LI в XL-BOXX (0.615.990.M47),16308,1845191,Инструменты и автотовары >> Ручные инструменты >> Наборы инструментов >> Наборы инструментов Bosch,bosch,Набір електроінструментів Bosch GSR 18В-50 та GWS 180-LI в XL-BOXX (0.615.990.M47),,16309,1,https://comfy.ua/nabor-jelektroinstrumentov-bosch-gsr-18v-50-i-gws-180-li-v-xl-boxx-0-615-990-m47.html,,05.11.2025 21:21,,"вул. Соборна, 42",Фастів,0
988994183,6733196,SONY,Портативная акустика Sony SRS-XP500 Black (SRSXP500B.RU1),14799,1845786,"Аудио, фото и видео >> Акустика",sony,Акустична система Sony SRS-XP500B,,9999,1,https://comfy.ua/akusticheskaja-sistema-sony-srs-xp500b.html,,05.11.2025 18:28,,"вул. Соборна, 42",Фастів,0
989067740,,,,,1846133,Техника для кухни >> Мелкая техника,bamix,Блендер заглибний Bamix Luxurylin Chrome M200,,18749,1,https://comfy.ua/catalog/product/view/id/2837893,,05.11.2025 19:57,,"вул. Соборна, 42",Фастів,0
989067741,,,,,1846132,Техника для кухни >> Мелкая техника,bamix,Блендер заглибний Bamix Luxurylin Carbon M200,,29999,1,https://comfy.ua/catalog/product/view/id/2837743,,05.11.2025 19:54,,"вул. Соборна, 42",Фастів,0
989078630,,,,,1846460,"Дом, отдых и зоотовары >> Освещение >> Настольные лампы и ночники >> Настольные лампы и ночники TaoTronics",taotronics,Настільна лампа TaoTronics TT-DL19 Black,,1999,1,https://comfy.ua/nastol-naja-lampa-taotronics-tt-dl19-black.html,,05.11.2025 20:23,,"вул. Соборна, 42",Фастів,0
989148213,,,,,1845631,Красота и здоровье >> Уход за волосами,remington,Машинка для стрижки волосся Remington Power X3 Hair Clipper (HC3000),,2799,1,https://comfy.ua/catalog/product/view/id/2841573,,05.11.2025 19:08,,"вул. Соборна, 42",Фастів,0
989148367,,,,,1845633,Красота и здоровье >> Уход за волосами,remington,Машинка для стрижки волосся Remington X5 Power-X Hair Clippers (HC5000),,2999,1,https://comfy.ua/catalog/product/view/id/2841593,3449,05.11.2025 19:08,,"вул. Соборна, 42",Фастів,0
989148369,,,,,1845634,Красота и здоровье >> Уход за волосами,remington,Машинка для стрижки волосся Remington Power-X Series X6 Hair Clipper (НС6000),,3299,1,https://comfy.ua/catalog/product/view/id/2841603,3969,05.11.2025 18:45,,"вул. Соборна, 42",Фастів,0
989632374,,,,,1845631,Красота и здоровье >> Уход за волосами >> Машинки для стрижки >> Машинки для стрижки Remington,remington,Машинка для стрижки волосся Remington Power X3 Hair Clipper (HC3000),,2799,1,https://comfy.ua/mashinka-dlja-strizhki-volos-remington-power-x3-hair-clipper-hc3000.html,,05.11.2025 19:08,,"вул. Соборна, 42",Фастів,0
989632874,6790430,REMINGTON,Машинка для стрижки REMINGTON HC4000 E51 X4,1999,1845632,Красота и здоровье >> Уход за волосами >> Машинки для стрижки >> Машинки для стрижки Remington,remington,Машинка для стрижки волосся Remington Power X Hair Clipper (HC4000),,1999,1,https://comfy.ua/mashinka-dlja-strizhki-volos-remington-power-x-hair-clipper-hc4000.html,,05.11.2025 18:47,,"вул. Соборна, 42",Фастів,0
989632876,6790431,REMINGTON,Машинка для стрижки REMINGTON HC5000 E51 X5,2699,1845633,Красота и здоровье >> Уход за волосами >> Машинки для стрижки >> Машинки для стрижки Remington,remington,Машинка для стрижки волосся Remington X5 Power-X Hair Clippers (HC5000),,2999,1,https://comfy.ua/mashinka-dlja-strizhki-volos-remington-x5-power-x-hair-clippers-hc5000.html,3449,05.11.2025 19:08,,"вул. Соборна, 42",Фастів,0
989632877,6812151,REMINGTON,Машинка для стрижки REMINGTON Power-X Series X6 Hair Clipper НС6000,2799,1845634,Красота и здоровье >> Уход за волосами >> Машинки для стрижки >> Машинки для стрижки Remington,remington,Машинка для стрижки волосся Remington Power-X Series X6 Hair Clipper (НС6000),,3299,1,https://comfy.ua/mashinka-dlja-strizhki-volos-remington-power-x-series-x6-hair-clipper-ns6000.html,3969,05.11.2025 18:45,,"вул. Соборна, 42",Фастів,0
989634989,6737678,BAMIX,Блендер BAMIX LuxuryLine M200 Chrome (100.959),24999,1846133,Техника для кухни >> Мелкая техника >> Блендеры >> Блендеры Bamix,bamix,Блендер заглибний Bamix Luxurylin Chrome M200,,18749,1,https://comfy.ua/blender-pogruzhnoj-bamix-luxurylin-chrome-m200.html,,05.11.2025 19:57,,"вул. Соборна, 42",Фастів,0
989635222,6737679,BAMIX,Блендер BAMIX Luxuryline M200 Carbon (100.958),22499,1846132,Техника для кухни >> Мелкая техника >> Блендеры >> Блендеры Bamix,bamix,Блендер заглибний Bamix Luxurylin Carbon M200,,29999,1,https://comfy.ua/blender-pogruzhnoj-bamix-luxurylin-carbon-m200.html,,05.11.2025 19:54,,"вул. Соборна, 42",Фастів,0
989636392,,,,,.1846274,Детские товары >> Детская комната и безопасность,vava,Нічник дитячий VAVA VA-HP008,,799,1,https://comfy.ua/nochnik-detskij-vava-va-hp008.html,,05.11.2025 19:54,,"вул. Соборна, 42",Фастів,0
989697579,,,,,1774234,Техника для кухни >> Мелкая техника >> Тостеры >> Тостеры Smeg,smeg,Тостер Smeg TSF01CHMEU,,9549,1,https://comfy.ua/toster-smeg-tsf01chmeu.html,,05.11.2025 19:48,,"вул. Соборна, 42",Фастів,0
989729931,6705475,BOSCH,Аккумулятор BOSCH Li-ion ProCORE18V 5.5 Aч (1.600.A02.149),7752,1758530,Инструменты и автотовары >> Электроинструменты >> Аккумуляторы и зарядные устройства >> Аккумуляторы и зарядные устройства Bosch,bosch,Акумулятор для електроінструментів Bosch ProCORE18V 5.5 Ah (1.600.A02.149),,7755,1,https://comfy.ua/akkumuljator-dlja-jelektroinstrumentov-bosch-procore18v-5-5-ah-1-600-a02-149.html,,05.11.2025 21:23,,"вул. Соборна, 42",Фастів,0
989730394,6926550,BOSCH,Набор аккумуляторов Bosch + зарядное устройство 12В 2х 1.5Ач ЗУ GAL 1210 CV (1.600.A01.L3E),4290,1801154,Инструменты и автотовары >> Электроинструменты >> Аккумуляторы и зарядные устройства >> Аккумуляторы и зарядные устройства Bosch,bosch,"З/П до акумуляторної батареї для електроінструментів Bosch GAL 1210 CV + набор АКБ 12В, 1.5Ач (1.600.A01.L3E)",,4289,1,https://comfy.ua/z-u-k-akkumuljatornoj-bataree-dlja-jelektroinstrumentov-bosch-gal-1210-cv-nabor-akb-12v-1-5ach-1-600-a01-l3e.html,,05.11.2025 21:26,,"вул. Соборна, 42",Фастів,0
989736986,6732714,PHILIPS,Фен PHILIPS BHD501/00 серии 5000,1999,1843410,Красота и здоровье >> Уход за волосами >> Фены >> Фены Philips,philips,Фен Philips BHD501/00,,1999,1,https://comfy.ua/fen-philips-bhd501-00.html,2299,05.11.2025 18:47,,"вул. Соборна, 42",Фастів,0
989845639,,,,,1846465,"Ноутбуки, планшеты и компьютерная техника >> МФУ, принтеры и сканеры",printpro,Картридж для лазерних принтерів/БФП PrintPro Canon 051H (PP-C051X),,1139,1,https://comfy.ua/catalog/product/view/id/2847803,,05.11.2025 17:50,,"вул. Соборна, 42",Фастів,0
989995120,,,,,1841624,Техника для дома >> Мелкая техника,rotex,Пилосос для сухого прибирання з мішком Rotex RVB16-B EcoClean,,2199,1,https://comfy.ua/pylesos-dlja-suhoj-uborki-s-meshkom-rotex-rvb16-b-ecoclean.html,,05.11.2025 18:10,,"вул. Соборна, 42",Фастів,0
989995383,6745587,ELEYUS,Духовой шкаф ELEYUS MILA 6006 BL,12299,1843233,Техника для кухни >> Крупная техника >> Духовые шкафы >> Духовые шкафы ELEYUS,eleyus,Духова шафа електрична ELEYUS MILA 6006 BL,,12299,1,https://comfy.ua/duhovoj-shkaf-jelektricheskij-eleyus-mila-6006-bl.html,,05.11.2025 20:55,,"вул. Соборна, 42",Фастів,0
990481032,,,,,1845209,Comfy KIDS >> Кормление >> Пустышки и прорезыватели >> Пустышки и прорезыватели Philips,philips,Ортодонтична пустушка Philips Ultra Air Animal для хлопчиків 6-18 м 2 шт. SCF080/07,,322,1,https://comfy.ua/ortodonticheskaja-pustyshka-philips-ultra-air-animal-dlja-mal-chikov-6-18-m-2-sht-scf080-07.html,379,05.11.2025 21:51,,"вул. Соборна, 42",Фастів,0
990604458,6734265,APPLE,Смартфон APPLE iPhone 13 128GB Pink (MLPH3HU/A),26499,1844467,Смартфоны и телефоны >> Смартфоны >> Смартфоны Apple >> Серия Apple iPhone 13,apple,Смартфон Apple iPhone 13 128Gb Pink,,26499,1,https://comfy.ua/smartfon-apple-13-128gb-pink.html,28499,05.11.2025 17:47,,"вул. Соборна, 42",Фастів,0
990610323,7024998,BREEZY,"Смартфон BREEZY APPLE iPhone 13 128GB Starlight Refurbished, A (2AMLPG3)",24499,1844466,Смартфоны и телефоны >> Смартфоны >> Смартфоны Apple >> Серия Apple iPhone 13,apple,Смартфон Apple iPhone 13 128Gb Starlight,,22999,1,https://comfy.ua/smartfon-apple-13-128gb-white.html,25499,05.11.2025 17:18,,"вул. Соборна, 42",Фастів,3
990782272,6912732,MIELE,Варочная поверхность MIELE KM 7464 FR,63089,1846475,Техника для кухни >> Крупная техника >> Варочные панели >> Варочные панели Miele,miele,Варильна поверхня електрична Miele KM 7464 FR,,68669,1,https://comfy.ua/varochnaja-panel-jelektricheskaja-miele-km-7464-fr.html,,05.11.2025 21:08,,"вул. Соборна, 42",Фастів,0
990782272,6979584,MIELE,Варочная поверхность MIELE KM 7464FR,68669,1846475,Техника для кухни >> Крупная техника >> Варочные панели >> Варочные панели Miele,miele,Варильна поверхня електрична Miele KM 7464 FR,,68669,1,https://comfy.ua/varochnaja-panel-jelektricheskaja-miele-km-7464-fr.html,,05.11.2025 21:08,,"вул. Соборна, 42",Фастів,0
990782464,6820835,MIELE,Варочная поверхность MIELE KM 6520 FL (26652070RU),33699,1846473,Техника для кухни >> Крупная техника >> Варочные панели >> Варочные панели Miele,miele,Варильна поверхня електрична Miele KM 6520 FL,,21463,1,https://comfy.ua/varochnaja-panel-jelektricheskaja-miele-km-6520-fl.html,38519,05.11.2025 21:03,,"вул. Соборна, 42",Фастів,0
990782464,6979580,MIELE,Варочная поверхность MIELE KM 6520 FL,38520,1846473,Техника для кухни >> Крупная техника >> Варочные панели >> Варочные панели Miele,miele,Варильна поверхня електрична Miele KM 6520 FL,,21463,1,https://comfy.ua/varochnaja-panel-jelektricheskaja-miele-km-6520-fl.html,38519,05.11.2025 21:03,,"вул. Соборна, 42",Фастів,0
990783412,7083216,4M,Набор для исследований 4M Скелет стегозавра (00-03229),534,1846652,Детские товары >> Творчество и развитие >> Исследования и фокусы >> Исследования и фокусы 4М,4m,Набір для дослідження 4М Скелет стегозавра (00-03229),,535,1,https://comfy.ua/nabor-dlja-izgotovlenija-igrushek-4m-skelet-stegozavra-00-03229.html,,05.11.2025 20:33,,"вул. Соборна, 42",Фастів,0
990937087,6757108,ROTEX,Мясорубка ROTEX RMG190-W Tomato Master,1999,1841623,Техника для кухни >> Мелкая техника >> Мясорубки >> Мясорубки Rotex,rotex,М'ясорубка Rotex RMG190-W Tomato Master,,1999,1,https://comfy.ua/mjasorubka-rotex-rmg190-w-tomato-master.html,2449,05.11.2025 17:51,,"вул. Соборна, 42",Фастів,0
990957494,,,,,1846312,"Ноутбуки, планшеты и компьютерная техника >> Накопители информации",cablexpert,"Хаб USB Cablexpert USB-С на Gigabit Ethernet, 3 Ports USB 3.1 (A-CMU3-LAN-01)",,699,1,https://comfy.ua/hab-usb-cablexpert-usb-s-na-gigabit-ethernet-3-ports-usb-3-1-a-cmu3-lan-01.html,,05.11.2025 17:18,,"вул. Соборна, 42",Фастів,2
991178991,6656960,RINGEL,Овощечистка RINGEL Regen 19.3 см (RG-5120/17-1),110,1842582,Посуда >> Нарезка и измельчение >> Овощечистки >> Овощечистки Ringel,ringel,Овочечистка Ringel Regen (RG-5120/17-1),,110,1,https://comfy.ua/ovoschechistka-ringel-regen-rg-5120-17-1.html,,05.11.2025 19:02,,"вул. Соборна, 42",Фастів,0
991652538,6766359,TEFAL,Ножницы кухонные TEFAL Comfort (K2214104),339,1845795,Посуда >> Нарезка и измельчение >> Ножницы кухонные >> Ножницы кухонные Tefal,tefal,Ножиці кухонні Tefal Comfort (K2214104),,339,1,https://comfy.ua/nozhnicy-kuhonnye-tefal-comfort-k2214104.html,429,05.11.2025 18:49,,"вул. Соборна, 42",Фастів,0
991797327,,,,,.1842252,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",vertux,Підставка під ноутбук охолоджуюча Vertux Glare Black,,999,1,https://comfy.ua/podstavka-pod-noutbuk-vertux-glare-black.html,1199,05.11.2025 20:52,,"вул. Соборна, 42",Фастів,0
991893773,6740275,VINZER,"Чайник VINZER Nero 2,5 л (50010)",2098,1846262,Посуда >> Для напитков >> Чайники металлические >> Чайники металлические Vinzer,vinzer,Чайник металевий Vinzer Nero 2.5 л (50010),,2098,1,https://comfy.ua/chajnik-metallicheskij-vinzer-nero-2-5-l-50010.html,,05.11.2025 19:02,,"вул. Соборна, 42",Фастів,0
991893796,6766403,OSRAM,Лампочка OSRAM LEDPIN40 3.8W/840 230V CL G9 FS1 (4058075432420),88,1845202,"Дом, отдых и зоотовары >> Освещение >> Лампочки >> Лампочки Osram",osram,"Лампочка світлодіодна Osram LEDPIN40 3,8W/840 230V CL G9 FS1 (4058075432420)",,99,1,https://comfy.ua/lampochka-svetodiodnaja-osram-ledpin40-3-8w-840-230v-cl-g9-fs1-4058075432420.html,,05.11.2025 19:58,,"вул. Соборна, 42",Фастів,0
991923137,,,,,.1846636,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",merlion,"Зарядний пристрій для ноутбука Merlion Asus 19V 4.74A 90W 4.0х1.35мм + каб. (LAS65/19-4,0*1,35/17032)",,479,1,https://comfy.ua/zarjadnoe-ustrojstvo-dlja-noutbuka-merlion-asus-19v-4-74a-90w-4-0h1-35mm-kab-las65-19-4-0-1-35-17032.html,,05.11.2025 21:30,,"вул. Соборна, 42",Фастів,0
991941725,6860261,ARRTX,Спиртовые маркеры ARRTX Oros ASM-03RD 24 цвета Красные оттенки (LC302536),1199,1848644,Детские товары >> Творчество и развитие >> Все для рисования >> Все для рисования Arrtx,arrtx,"Набір маркерів Arrtx Oros ASM-03RD 24 кольори, червоні відтінки (LC302536)",,1349,1,https://comfy.ua/nabor-markerov-arrtx-oros-asm-03rd-24-cveta-krasnye-ottenki.html,1499,05.11.2025 20:36,,"вул. Соборна, 42",Фастів,0
991941728,6860255,ARRTX,"Спиртовые маркеры ARRTX OROS ASM-03BU 24 цвета, синие оттенки (LC302529)",1039,1848643,Детские товары >> Творчество и развитие >> Все для рисования >> Все для рисования Arrtx,arrtx,"Набір маркерів Arrtx Oros ASM-03BU 24 кольори, сині відтінки (LC302529)",,1092,1,https://comfy.ua/nabor-markerov-arrtx-oros-asm-03bu-24-cveta-sinie-ottenki.html,1299,05.11.2025 20:39,,"вул. Соборна, 42",Фастів,0
991941732,6860256,ARRTX,Спиртовые маркеры ARRTX Oros ASM-03GN 40 цветов Зеленые оттенки (LC302512),1039,1848642,Детские товары >> Творчество и развитие >> Все для рисования >> Все для рисования Arrtx,arrtx,"Набір маркерів Arrtx Oros ASM-03GN 24 кольори, зелені відтінки (LC302512)",,1169,1,https://comfy.ua/nabor-markerov-arrtx-oros-asm-03gn-24-cveta-zelenye-ottenki.html,1299,05.11.2025 20:35,,"вул. Соборна, 42",Фастів,0
