936719417,6715588,PHILIPS,Набор сменных насадок PHILIPS HX9004/10 4 шт,1299,1827311,Красота и здоровье >> Уход за полостью рта >> Зубные щетки электрические и насадки >> Зубные щетки электрические и насадки Philips,philips,Насадка для зубної щітки Philips HX9004/10,,1299,1,https://comfy.ua/nasadka-dlja-zubnoj-schetki-philips-hx9004-10.html,,05.11.2025 18:52,,"вул. Соборна, 42",Фастів,0
936733847,,,,,1822931,"Дом, отдых и зоотовары >> Освещение",logan,Настільна лампа Logan Delta,,799,1,https://comfy.ua/catalog/product/view/id/2590113,,05.11.2025 19:57,,"вул. Соборна, 42",Фастів,0
936741812,,,,,1810091,Смартфоны и телефоны >> Аксессуары для смартфонов >> Зарядные устройства для смартфонов >> Зарядные устройства для смартфонов Colorway,colorway,Мережевий зарядний пристрій Colorway Power Delivery Port PPS 1USB-Cx3A 25W White (CW-CHS033PD-WT),,499,1,https://comfy.ua/setevoe-zarjadnoe-ustrojstvo-colorway-power-delivery-port-pps-1usb-cx3a-25w-white-cw-chs033pd-wt.html,,05.11.2025 17:22,,"вул. Соборна, 42",Фастів,0
936742363,,,,,1810095,Смартфоны и телефоны >> Аксессуары для смартфонов >> Зарядные устройства для смартфонов >> Зарядные устройства для смартфонов Colorway,colorway,Мережевий зарядний пристрій Colorway 1USB Type-C PDx3A 1USBx4A White (CW-CHS025QPD-WT),,449,1,https://comfy.ua/setevoe-zarjadnoe-ustrojstvo-colorway-1usb-type-c-pdx3a-1usbx4a-white-cw-chs025qpd-wt.html,,05.11.2025 20:05,,"вул. Соборна, 42",Фастів,0
936779012,,,,,1821901,Техника для кухни >> Крупная техника,hotpoint-ariston,Посудомийна машина вбудована Hotpoint-Ariston HSIO 3O35 WFE,,15999,1,https://comfy.ua/catalog/product/view/id/2605113,17999,05.11.2025 17:54,,"вул. Соборна, 42",Фастів,0
936779822,6755601,ARTLINE,Компьютер ARTLINE Overlord ASMV (ASMVv11),40109,1823385,"Ноутбуки, планшеты и компьютерная техника >> Системные блоки (ПК) >> Системные блоки (ПК) Artline",artline,Системний блок Artline Overlord ASMV (ASMVv11),,39649,1,https://comfy.ua/sistemnyj-blok-artline-overlord-asmv-asmvv11.html,,05.11.2025 18:54,,"вул. Соборна, 42",Фастів,0
936780024,6755603,ARTLINE,Компьютер ARTLINE Overlord ASMV (ASMVv14),46704,1823387,"Ноутбуки, планшеты и компьютерная техника >> Системные блоки (ПК) >> Системные блоки (ПК) Artline",artline,Системний блок Artline Overlord ASMV (ASMVv14),,45779,1,https://comfy.ua/sistemnyj-blok-artline-overlord-asmv-asmvv14.html,,05.11.2025 19:22,,"вул. Соборна, 42",Фастів,0
936780033,6755607,ARTLINE,Компьютер ARTLINE Overlord ASMV (ASMVv18),50274,1823391,"Ноутбуки, планшеты и компьютерная техника >> Системные блоки (ПК) >> Системные блоки (ПК) Artline",artline,Системний блок Artline Overlord ASMV (ASMVv18),,49099,1,https://comfy.ua/sistemnyj-blok-artline-overlord-asmv-asmvv18.html,,05.11.2025 20:31,,"вул. Соборна, 42",Фастів,0
936782127,,,,,.1816026,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",merlion,Зарядний пристрій для ноутбука Merlion HP 19.5V 3.33A 65W 4.5х3.0 мм + каб. (LHP65/19.5-4.5*3.0/00170),,409,1,https://comfy.ua/zarjadnoe-ustrojstvo-dlja-noutbuka-merlion-hp-19-5v-3-33a-65w-4-5h3-0-mm-kab-lhp65-19-5-4-5-3-0-00170.html,,05.11.2025 18:09,,"вул. Соборна, 42",Фастів,0
936790006,6712307,ROWENTA,Машинка для стрижки ROWENTA TN1603F0,999,1827791,Красота и здоровье >> Уход за волосами >> Машинки для стрижки >> Машинки для стрижки Rowenta,rowenta,Машинка для стрижки волосся Rowenta TN1603F0,,999,1,https://comfy.ua/mashinka-dlja-strizhki-volos-rowenta-tn1603f0.html,1299,05.11.2025 18:28,,"вул. Соборна, 42",Фастів,0
937009391,,,,,1828026,Красота и здоровье >> Уход за телом >> Весы напольные >> Весы напольные Garmin,garmin,Ваги підлогові Garmin Index S2 Smart Scale White (010-02294-13),,7349,1,https://comfy.ua/vesy-napol-nye-garmin-index-s2-smart-scale-white-010-02294-13.html,,05.11.2025 18:36,,"вул. Соборна, 42",Фастів,0
937025033,,,,,1827766,Посуда >> Для сервировки,cristal-darques,Набір келихів Cristal d’Arques Macassar 2х170 мл (N5820),,539,1,https://comfy.ua/nabor-bokalov-cristal-d-arques-macassar-2h170-ml-n5820.html,,05.11.2025 20:09,,"вул. Соборна, 42",Фастів,0
937364269,6730061,WHIRLPOOL,Варочная поверхность WHIRLPOOL WS Q4860 NE,12899,1828472,Техника для кухни >> Крупная техника >> Варочные панели >> Варочные панели Whirlpool,whirlpool,Варильна поверхня електрична Whirlpool WSQ4860NE,,12899,1,https://comfy.ua/varochnaja-panel-jelektricheskaja-whirlpool-wsq4860ne.html,14099,05.11.2025 17:22,,"вул. Соборна, 42",Фастів,0
937364534,6711197,GRUNHELM,Электрочайник GRUNHELM EKG-2313,559,1825631,Техника для кухни >> Мелкая техника >> Чайники электрические >> Чайники электрические Grunhelm,grunhelm,Електричний чайник Grunhelm EKG-2313 Black,,559,1,https://comfy.ua/jelektricheskij-chajnik-grunhelm-ekg-2313-black.html,,05.11.2025 17:50,,"вул. Соборна, 42",Фастів,0
937364566,,,,,1823111,Техника для дома >> Мелкая техника >> Утюги >> Утюги Rotex,rotex,Праска Rotex RIC65-C Ultra Glide Plus,,1199,1,https://comfy.ua/utjug-rotex-ric65-c-ultra-glide-plus.html,,05.11.2025 18:47,,"вул. Соборна, 42",Фастів,0
937364740,6703124,BOSCH,Холодильник BOSCH KSV36VL30U,56999,1806615,Техника для кухни >> Крупная техника >> Холодильники >> Холодильники Bosch,bosch,Холодильник Bosch KSV36VL30U,,56999,1,https://comfy.ua/holodil-nik-bosch-ksv36vl30u.html,,05.11.2025 19:15,,"вул. Соборна, 42",Фастів,0
937370253,,,,,1789816,Техника для кухни >> Мелкая техника,saturn,Електричний чайник Saturn ST-EK8436U Grey,,379,1,https://comfy.ua/catalog/product/view/id/2663033,,05.11.2025 18:17,,"вул. Соборна, 42",Фастів,0
937430442,,,,,1809768,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",vaddio,Веб-камера для комп'ютера Vaddio HuddleSHOT Gray (999-50707-001G),,124265,1,https://comfy.ua/veb-kamera-dlja-komp-jutera-vaddio-huddleshot-gray-999-50707-001g.html,,05.11.2025 21:21,,"вул. Соборна, 42",Фастів,0
937430478,,,,,.1825341,Игровые консоли и гейминг >> Комплектующие для игровых ПК,cougar,"Блок живлення для ПК Cougar GEX 850, 80 Plus Gold, 850W",,5599,1,https://comfy.ua/blok-pitanija-dlja-pk-cougar-gex-850-80-plus-gold-850w.html,,05.11.2025 19:18,,"вул. Соборна, 42",Фастів,0
937453030,,,,,1825528,Игровые консоли и гейминг >> Комплектующие для игровых ПК,id-cooling,Корпусний вентилятор ID-Cooling WF-14025-XT Black,,269,1,https://comfy.ua/catalog/product/view/id/2656953,,05.11.2025 19:28,,"вул. Соборна, 42",Фастів,0
937461694,,,,,1825265,Смартфоны и телефоны >> Аксессуары для смартфонов >> Держатели >> Держатели Colorway,colorway,Автотримач Colorway Gravity Sensor Holder Black (CW-CHG11-BK),,169,1,https://comfy.ua/derzhatel-dlja-mobil-nogo-ustrojstva-colorway-gravity-sensor-holder-black-cw-chg11-bk.html,,05.11.2025 17:18,,"вул. Соборна, 42",Фастів,0
937461870,6824170,ECG,Сушилка ECG SO 570 (РН015933),2709,1817551,Техника для кухни >> Хранение продуктов >> Сушилки для овощей и фруктов >> Сушилки для овощей и фруктов ECG,ecg,Сушарка для фруктів та овочів ECG SO 570,,2709,1,https://comfy.ua/sushilka-dlja-fruktov-i-ovoschej-ecg-so-570.html,,05.11.2025 17:27,,"вул. Соборна, 42",Фастів,0
937462104,6710619,KERMI,Радиатор стальной KERMI Profil-V FTV 11 300 x 1600 мм (),10586,1813097,Техника для дома >> Климатическая техника >> Радиаторы отопления >> Радиаторы отопления Kermi,kermi,"Радіатор опалення Kermi Profil-V, FTV 11, 300X1600 мм (FTV110301601R2K)",,10719,1,https://comfy.ua/radiator-otoplenija-kermi-profil-v-ftv-11-300x1600-mm-ftv110301601r2k.html,,05.11.2025 18:44,,"вул. Соборна, 42",Фастів,0
937462633,,,,,1828765,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",merlion,Кабель Scart - RCA Merlion Scart-Scart 1.2m Black (TT-SCART (M)/(M)-1.2),,99,1,https://comfy.ua/catalog/product/view/id/2658593,,05.11.2025 18:49,,"вул. Соборна, 42",Фастів,0
937462636,,,,,1828764,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",merlion,"Кабель Scart - RCA Merlion Scart-6RCA, 1.5m Black (TT-SCART (M)-6RCA (M)-1.5)",,99,1,https://comfy.ua/catalog/product/view/id/2658563,,05.11.2025 18:07,,"вул. Соборна, 42",Фастів,0
937465513,6718589,RAZER,Мышь RAZER Orochi V2 Wireless White (RZ01-03730400-R3G1),3499,1828735,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК >> Мыши компьютерные >> Мыши компьютерные Razer",razer,Миша бездротова ігрова Razer Orochi V2 Wireless White (RZ01-03730400-R3G1),,3499,1,https://comfy.ua/mysh-besprovodnaja-igrovaja-razer-orochi-v2-wireless-white-rz01-03730400-r3g1.html,,05.11.2025 19:10,,"вул. Соборна, 42",Фастів,0
937476802,,,,,.1819652,Техника для дома >> Климатическая техника,daikin,Кондиціонер спліт Daikin FTXA42BB/RXA42A,,138765,1,https://comfy.ua/kondicioner-split-daikin-ftxa42bb-rxa42a.html,,05.11.2025 18:46,,"вул. Соборна, 42",Фастів,0
937501085,,,,,1789816,Техника для кухни >> Мелкая техника >> Чайники электрические >> Чайники электрические Saturn,saturn,Електричний чайник Saturn ST-EK8436U Grey,,379,1,https://comfy.ua/jelektricheskij-chajnik-saturn-st-ek8436u-grey.html,,05.11.2025 18:17,,"вул. Соборна, 42",Фастів,0
937501092,6664106,TESY,Бойлер TESY SimpatEco 100 MT,6854,1830176,Техника для дома >> Крупная техника,tesy,Водонагрівач Tesy SimpatEco 100 MT,,7299,1,https://comfy.ua/vodonagrevatel-tesy-simpateco-100-mt.html,,05.11.2025 18:19,,"вул. Соборна, 42",Фастів,0
937501105,,,,,1830086,Детские товары >> Подгузники и пеленание >> Подгузники >> Подгузники Dada,dada,"Одноразові підгузки-трусики Dada Extra Soft розмір 4 Maxi (9 – 15 кг), 32 шт. (0689)",,357,1,https://comfy.ua/odnorazovye-podguzniki-trusiki-dada-extra-soft-razmer-4-maxi-9-15-kg-32-sht-0689.html,429,05.11.2025 20:29,,"вул. Соборна, 42",Фастів,0
937503294,6618433,DEFENDER,Колонки DEFENDER Solar (65401),405,1828777,"Аудио, фото и видео >> Акустика >> Компьютерная акустика >> Компьютерная акустика Defender",defender,Комп'ютерна акустика компактна 2.0 Defender Solar 1 (65401),,375,1,https://comfy.ua/komp-juternaja-akustika-kompaktnaja-2-0-defender-solar-1-65401.html,,05.11.2025 18:46,,"вул. Соборна, 42",Фастів,0
937504802,,,,,.1820453,Техника для дома >> Климатическая техника,cooperhunter,Осушувач повітря Cooper&Hunter CH-D010WD2-24LD,,13299,1,https://comfy.ua/osushitel-vozduha-cooper-hunter-ch-d010wd2-24ld.html,,05.11.2025 17:45,,"вул. Соборна, 42",Фастів,0
937505171,7020354,SCHAUMA,Шампунь SCHAUMA 7 Трав 250мл (4012800167612),110,1752351,Красота и здоровье >> Косметика для волос >> Шампуни >> Шампуни Schauma,schauma,Шампунь жіночий Schauma 7 трав 250 мл (4012800167612),,88,1,https://comfy.ua/shampun-zhenskij-schauma-7-trav-250-ml-4012800167612.html,109,05.11.2025 18:36,,"вул. Соборна, 42",Фастів,0
937505173,7020347,SCHAUMA,Шампунь SCHAUMA 7 Трав 400мл (3838824086750),140,1829306,Красота и здоровье >> Косметика для волос >> Шампуни >> Шампуни Schauma,schauma,Шампунь жіночий Schauma 7 Трав 400 мл (3838824086750),,108,1,https://comfy.ua/shampun-zhenskij-schauma-7-trav-400-ml-3838824086750.html,139,05.11.2025 18:34,,"вул. Соборна, 42",Фастів,0
937505304,,,,,1809711,Красота и здоровье >> Уходовая косметика для лица,farmstay,Крем для шкіри навколо очей Farm Stay Stay Snail Repair 45 мл (8809469772457),,229,1,https://comfy.ua/krem-dlja-kozhi-vokrug-glaz-farm-stay-stay-snail-repair-45-ml-8809469772457.html,,05.11.2025 18:36,,"вул. Соборна, 42",Фастів,0
937505305,,,,,1809709,Красота и здоровье >> Уходовая косметика для лица,farmstay,Крем для шкіри навколо очей Farm Stay Escargot Noblesse 50 мл (8809317289281),,475,1,https://comfy.ua/krem-dlja-kozhi-vokrug-glaz-farm-stay-escargot-noblesse-50-ml-8809317289281.html,,05.11.2025 18:35,,"вул. Соборна, 42",Фастів,0
937505308,6710424,MELICA ORGANIC,Бальзам-кондиционер MELICA ORGANIC с УФ-фильтрами и экстрактом оливок 300 мл (4770416340675),215,1752404,"Красота и здоровье >> Косметика для волос >> Бальзамы, маски и сыворотки >> Бальзамы, маски и сыворотки Melica",melica,Бальзам для волосся Melica Organic с экстрактом оливы 300 мл (4770416340675),,215,1,https://comfy.ua/bal-zam-dlja-volos-melica-organic-s-jekstraktom-olivy-300-ml-4770416340675.html,,05.11.2025 18:37,,"вул. Соборна, 42",Фастів,0
937505399,,,,,1827829,Телевизоры и мультимедиа >> Аксессуары для ТВ,samsung,Змінна рамка для ТВ Samsung VG-SCFA43BWB/RU,,1999,1,https://comfy.ua/catalog/product/view/id/2656403,,05.11.2025 17:56,,"вул. Соборна, 42",Фастів,0
937505401,,,,,1827832,Телевизоры и мультимедиа >> Аксессуары для ТВ,samsung,Змінна рамка для ТВ Samsung VG-SCFA43WTB/RU,,1999,1,https://comfy.ua/catalog/product/view/id/2656343,,05.11.2025 17:55,,"вул. Соборна, 42",Фастів,0
937505421,,,,,1827540,Смарт-часы и гаджеты >> Аксессуары >> Аксессуары для смарт-часов >> Аксессуары для смарт-часов BeCover,becover,Ремінець для смарт-годинника BeCover for Samsung Galaxy Watch 42mm/Watch Active/Active 2 40/44mm/Watch 3 41mm/Gear S2 Classic/Gear Sport Green (7061,,149,1,https://comfy.ua/remeshok-dlja-smart-chasov-becover-for-samsung-galaxy-watch-42mm-watch-active-active-2-40-44mm-watch-3-41mm-gear-s2-classic-gear-sport-green-7061.html,,05.11.2025 18:57,,"вул. Соборна, 42",Фастів,0
937505423,,,,,1827533,Смарт-часы и гаджеты >> Аксессуары >> Аксессуары для смарт-часов >> Аксессуары для смарт-часов BeCover,becover,Ремінець для смарт-годинника BeCover for Samsung Galaxy Watch 42mm/Watch Active/Active 2 40/44mm/Watch 3 41mm/Gear S2 Classic/Gear Sport Yellow (706,,179,1,https://comfy.ua/remeshok-dlja-smart-chasov-becover-for-samsung-galaxy-watch-42mm-watch-active-active-2-40-44mm-watch-3-41mm-gear-s2-classic-gear-sport-yellow-706.html,,05.11.2025 18:58,,"вул. Соборна, 42",Фастів,0
937505424,,,,,1827520,Смарт-часы и гаджеты >> Аксессуары >> Аксессуары для смарт-часов >> Аксессуары для смарт-часов BeCover,becover,Ремінець для смарт-годинника BeCover for Samsung Galaxy Watch 42mm/Watch Active/Active 2 40/44mm/Watch 3 41mm/Gear S2 Classic/Gear Sport Dark Red (7,,179,1,https://comfy.ua/remeshok-dlja-smart-chasov-becover-for-samsung-galaxy-watch-42mm-watch-active-active-2-40-44mm-watch-3-41mm-gear-s2-classic-gear-sport-dark-red-7.html,,05.11.2025 18:51,,"вул. Соборна, 42",Фастів,0
